date;departement;tempmin;tempmax;ventmax;precip
2012-11-13;70;-1.7999999523162842;11.699999809265137;13;0
2012-11-13;71;4.4500000476837158;6.25;18.050000190734863;
2012-11-13;72;6.5999999046325684;13.100000381469727;23;
2012-11-13;73;3.6800000369548798;10.959999942779541;21.479999732971191;0.13333333532015482
2012-11-13;74;3.6599999904632567;8.4800001144409176;30.200000286102295;0.10000000149011612
2012-11-13;75;6.3000001907348633;8.6000003814697266;27.799999237060547;
2012-11-13;76;8.5500000317891445;13.600000063578287;29.800000381469726;0.22500000521540642
2012-11-13;77;4.8000001907348633;8;19.399999618530273;
2012-11-13;78;6.0333333810170489;8.8166667620340977;21.016666571299236;0.26666667064030963
2012-11-13;79;3.2199999332427978;12.120000076293945;34.575000286102295;0.20000000298023224
2012-11-13;80;7.4000000953674316;11.699999809265137;32.400001525878906;
2012-11-13;81;3.0999999642372131;11.949999809265137;14.000000476837158;0
2012-11-13;82;1.8999999364217122;6.8666667938232422;16.500000635782879;0.20000000298023224
2012-11-13;83;7.8647058711332436;19.300000134636374;34.600000000000001;0.06000000089406967
2012-11-13;84;3.4272727749564429;13.636363723061301;28.050000536441804;6.6666667660077408E-2
2012-11-13;85;4.8750000596046448;13.449999928474426;31.987499952316284;0.10000000149011612
2012-11-13;86;0.35000000894069672;11.25;32.700000127156578;0.70000002533197403
2012-11-13;87;2.5999999046325684;13.100000381469727;36;
2012-11-13;88;-0.19999996821085611;9.3000001907348633;12.899999618530273;0
2012-11-13;89;1.0499999821186066;7.6499998569488525;24.5;0.20000000298023224
2012-11-13;90;2.2000000476837158;8;32;
2012-11-13;91;5.1333333651224775;8.3999999364217128;24.5;0.10000000149011612
2012-11-13;92;5.7666667302449541;8.0666669209798183;;0.20000000298023224
2012-11-13;93;5.5000000794728594;8.3666664759318028;21.233333587646484;0.13333333532015482
2012-11-13;94;5.4000000953674316;8.3999996185302734;;
2012-11-13;95;6.4000000953674316;8.6500000953674316;26.25;0.30000000447034836
2012-11-14;01;3.2799999833106996;8.4200001716613766;10.975000143051147;0
2012-11-14;02;0.70000002533197403;6.6999998092651367;27.55000114440918;0.20000000298023224
2012-11-14;03;-0.92499999701976776;13.675000190734863;12.650000095367432;0.10000000149011612
2012-11-14;04;5.1800000369548798;16.120000076293945;26.249999046325684;0
2012-11-14;05;4.7624999433755875;14.200000286102295;35.537500739097595;6.6666667660077408E-2
2012-11-14;06;12.200000286102295;20.90000057220459;28.249999046325684;0.20000000298023224
2012-11-14;07;3.5999999046325684;18.799999237060547;14.800000190734863;
2012-11-14;08;-3.4000000953674316;6.1999998092651367;40.700000762939453;0.20000000298023224
2012-11-14;09;1.1000000238418579;20.899999618530273;19.100000381469727;
2012-11-14;10;-1.6000000238418579;6.5;20.5;0.20000000298023224
2012-11-14;11;10.960000228881835;17.219999694824217;30.41999969482422;0
2012-11-14;12;5.666666666666667;17.599999745686848;34.566665649414063;0
2012-11-14;13;9.3636365803805273;19.263636675747957;23.877778053283691;7.1428572492940087E-2
2012-11-14;14;3.6599999904632567;10.639999961853027;26.624999523162842;0.10000000149011612
2012-11-14;15;2.3999999364217124;18.266666412353516;16.999999682108562;0
2012-11-14;16;1.9249999821186066;16.949999332427979;16.649999856948853;0
2012-11-14;17;3.771428550992693;13.185714312962123;27.628571919032506;6.6666667660077408E-2
2012-11-14;18;1.9500000476837158;10.850000381469727;28.149999618530273;0.20000000298023224
2012-11-14;19;2.2500000596046448;17.75;13.449999570846558;0
2012-11-14;21;2.9000000953674316;4.9000000953674316;14.800000190734863;
2012-11-14;22;5.1999998688697815;10.637499928474426;29.949999809265137;0.13333333532015482
2012-11-14;23;-1.1000000238418579;17.899999618530273;9.6999998092651367;0
2012-11-14;24;0.80000001192092896;19.600000381469727;14.800000190734863;0.20000000298023224
2012-11-14;25;-0.16666672627131143;11.633333524068197;10.300000031789144;0.10000000149011612
2012-11-14;26;5.8666667143503828;12.550000031789144;24.83333381017049;0.10000000149011612
2012-11-14;27;3.2999999523162842;5.8000001907348633;25.899999618530273;
2012-11-14;28;1.2500000298023224;4.2499998807907104;24.5;
2012-11-14;29;5.1478261118349824;9.3695653003195059;31.372727134011008;0.25454545833847741
2012-11-14;2A;15.283333460489908;18.583333333333332;46.650000890096031;0.20000000298023224
2012-11-14;2B;14.71666661898295;18.674999872843426;42.84545343572443;8.0000001192092898E-2
2012-11-14;30;7.4000000953674316;15.400000095367432;35.542856897626606;1.3999999999999999
2012-11-14;31;2.75;18.59999942779541;44.44999885559082;
2012-11-14;32;1.7999999523162842;19.399999618530273;25.899999618530273;
2012-11-14;33;1.4666666227082412;18.483333587646484;28.833333651224773;6.6666667660077408E-2
2012-11-14;34;9.2444443172878685;17.844444486829971;22.387499928474426;0
2012-11-14;35;3.4857142450554028;9.7285716193062921;21.866666316986084;8.0000001192092898E-2
2012-11-14;36;2.2999999523162842;11.199999809265137;28.399999618530273;
2012-11-14;37;3.0249999761581421;7.2750000953674316;23.650000095367432;0
2012-11-14;38;2.2166666835546494;13.208333253860474;19.49999988079071;8.0000001192092898E-2
2012-11-14;39;1.8999999761581421;5.1999998092651367;16.700000762939453;
2012-11-14;40;2.3600000023841856;16.57999954223633;20.619999694824219;0.20000000298023224
2012-11-14;41;1.5750000178813934;7.7500001192092896;22.025000095367432;0.20000000298023224
2012-11-14;42;1.3400000095367433;14.639999771118164;25.449999809265137;0
2012-11-14;43;2.2000000000000002;15.499999809265137;11.833333333333334;0.10000000397364299
2012-11-14;44;4.2249999940395355;11.475000023841858;32.014284951346262;0.20000000298023224
2012-11-14;45;2.2666666507720947;4.7000001271565752;21.433333714803059;0
2012-11-14;46;3.2000000476837158;20.700000762939453;29.600000381469727;
2012-11-14;47;2.7000000476837158;19.200000762939453;31.5;
2012-11-14;48;4.3999999165534973;16.974999904632568;20.900000095367432;0.10000000149011612
2012-11-14;49;4.0999999046325684;7;29.600000381469727;
2012-11-14;50;5.5777778095669213;12.022222201029459;29.814286368233816;0.13333333532015482
2012-11-14;51;-1.4999999403953552;7.7999999523162842;20.399999618530273;0.20000000298023224
2012-11-14;52;0.66666668653488159;5.5999999841054278;25.299999872843426;
2012-11-14;53;4.5;6.8000001907348633;31.5;
2012-11-14;54;1.6000000000000001;7.2999998092651364;23.620000076293945;0.26666667064030963
2012-11-14;55;1.300000011920929;7.2499997615814209;;0.40000000596046448
2012-11-14;56;5.3222222858005104;10.411111195882162;35.400000996059845;0.12000000178813934
2012-11-14;57;0.88571429252624512;6.9999998637608121;22.357142857142858;0
2012-11-14;58;-0.20000000298023224;12.566666920979818;28.399999618530273;0
2012-11-14;59;4;9.8000001907348633;21.033334096272785;0.13333333532015482
2012-11-14;60;1.2000000029802322;5.6750000715255737;23.800000190734863;0
2012-11-14;61;0.95000002533197403;9.0999999046325684;13.399999856948853;0
2012-11-14;62;3.3600000381469726;10.160000038146972;26.279999542236329;0.20000000298023224
2012-11-14;63;-0.10000000149011612;13.199999809265137;14.800000190734863;
2012-11-14;64;3.8200000762939452;19.840000152587891;20.325000286102295;0
2012-11-14;65;2.0999999046325684;21;20.399999618530273;
2012-11-14;66;10.766666730244955;14.466666539510092;26.65000057220459;
2012-11-14;67;0.57500001788139343;8.8250000476837158;17.03333346048991;0
2012-11-14;68;1.1600000143051148;6.6599999427795407;17.159999847412109;6.6666667660077408E-2
2012-11-14;69;4.3333333134651184;9.7333335876464844;15.750000158945719;0.10000000149011612
2012-11-14;70;-3.5999999046325684;3.9000000953674316;14.800000190734863;0
2012-11-14;71;4.8499999046325684;10.300000190734863;17.600000381469727;
2012-11-14;72;4.5;5.8000001907348633;27.799999237060547;
2012-11-14;73;1.2600000023841857;13.939999961853028;14.419999694824218;0
2012-11-14;74;1.5799999743700028;10.060000038146972;21.825000286102295;0
2012-11-14;75;3.4000000953674316;5;24.100000381469727;
2012-11-14;76;4.2166666984558105;9.8000000317891445;29.100000000000001;0.10000000149011612
2012-11-14;77;0.69999998807907104;5.0999999046325684;25.899999618530273;
2012-11-14;78;2.1166666746139526;4.4666666587193804;21.166666984558105;0.10000000149011612
2012-11-14;79;2.940000057220459;11.1;29.250000476837158;6.6666667660077408E-2
2012-11-14;80;4.1999998092651367;9.8000001907348633;31.5;
2012-11-14;81;6.7000000476837158;19.949999809265137;42.450000762939453;0
2012-11-14;82;2.1333333651224771;20.599999745686848;27.566666285196941;0.20000000298023224
2012-11-14;83;12.53125;18.912500143051147;43.646666336059567;5.7142857994352071E-2
2012-11-14;84;4.8454545844684951;16.381817904385652;14.909999847412109;6.6666667660077408E-2
2012-11-14;85;2.7000000178813934;12.462500214576721;25.275000095367432;6.6666667660077408E-2
2012-11-14;86;3.1749999523162842;9.4500001668930054;21.433333714803059;0
2012-11-14;87;4.8000001907348633;18.299999237060547;20.5;
2012-11-14;88;-1.1000000238418579;8.166666428248087;10.733333110809326;0.33333333830038708
2012-11-14;89;-0.44999998807907104;6.0499999523162842;13.300000190734863;0.20000000298023224
2012-11-14;90;2.2000000476837158;8.8999996185302734;32;
2012-11-14;91;1.8666667143503826;4.8000000317891436;12.949999809265137;0.20000000298023224
2012-11-14;92;2;3.8666666348775229;;
2012-11-14;93;1.5;4.8000001907348633;22.200000762939453;
2012-11-14;94;1.2000000476837158;4.6999998092651367;;
2012-11-14;95;2.4000000357627869;4.75;26.850000381469727;
2012-11-15;01;1.8000000104308129;10.739999866485595;10.599999785423279;0.15000000223517418
2012-11-15;02;4.4500000476837158;6.0499999523162842;15.75;0
2012-11-15;03;3.8249999284744263;15.599999904632568;13;0.10000000149011612
2012-11-15;04;2.3999999523162843;13.120000267028809;17.049999952316284;0.13333333532015482
2012-11-15;05;2.4874999672174454;12.200000047683716;19.112499833106995;0
2012-11-15;06;9.5;17.449999809265137;25.09999942779541;0.20000000298023224
2012-11-15;07;4.9000000953674316;16.899999618530273;14.800000190734863;0.20000000298023224
2012-11-15;08;4.8000001907348633;6.4000000953674316;18.5;
2012-11-15;09;3.2999999523162842;20.700000762939453;21.200000762939453;
2012-11-15;10;3.4000000953674316;4.1999998092651367;13.699999809265137;
2012-11-15;11;10.440000057220459;18.300000000000001;23.420000076293945;0
2012-11-15;12;4.7666667302449541;17.599999745686848;16.066667238871258;
2012-11-15;13;8.5090909871188085;17.009091203862969;16.322222391764324;5.7142857994352071E-2
2012-11-15;14;2.3399999380111693;7.3399999618530272;18.825000047683716;0.05000000074505806
2012-11-15;15;3.8666667143503823;17.200000127156574;9.8999999364217128;0
2012-11-15;16;6.7749999761581421;19.5;15.299999952316284;0.15000000223517418
2012-11-15;17;7.9000000272478372;17.285714013235911;24.157142639160156;0
2012-11-15;18;1.449999988079071;7.5500001907348633;15.200000286102295;0.20000000298023224
2012-11-15;19;5.25;19.049999237060547;11.200000286102295;0.40000000596046448
2012-11-15;21;2.5;5.8000001907348633;11.899999618530273;0.20000000298023224
2012-11-15;22;2.6999999731779099;12.650000333786011;18.050000339746475;0.26666667064030963
2012-11-15;23;0.20000000298023224;17.899999618530273;9.6999998092651367;0.20000000298023224
2012-11-15;24;4.3000001907348633;20.100000381469727;24.5;0.20000000298023224
2012-11-15;25;-0.7999999846021334;9.1666666666666661;9.6000000635782872;0.10000000149011612
2012-11-15;26;4.7666665712992353;13.09999974568685;16.71666653951009;0.2500000074505806
2012-11-15;27;2.7999999523162842;4.6999998092651367;18.700000762939453;
2012-11-15;28;2.4500000476837158;5;15.90000057220459;
2012-11-15;29;3.5086956594301308;13.691304165384043;21.481818415901877;0.3066666712363561
2012-11-15;2A;13.616666634877523;17.383333524068195;35.299999872843422;
2012-11-15;2B;11.741666714350382;16.174999952316284;38.436363306912511;6.6666667660077408E-2
2012-11-15;30;6.7714285169328958;16.514285768781388;20.957143102373397;6.6666667660077408E-2
2012-11-15;31;6.9333332379659014;20.166666030883789;21.866666158040363;
2012-11-15;32;4;19.5;11.100000381469727;0.20000000298023224
2012-11-15;33;7.266666491826375;20.116666793823242;20.516666412353516;0.13333333532015482
2012-11-15;34;8.4111111429002552;17.46666653951009;20.550000190734863;0.11111111276679569
2012-11-15;35;3.9285715307508196;7.5428572382245749;15.199999769528707;8.0000001192092898E-2
2012-11-15;36;1.7000000476837158;6.5;16.700000762939453;
2012-11-15;37;3.4250000715255737;6.75;15.299999952316284;0
2012-11-15;38;1.9399999916553496;13.810000133514404;12.528571401323591;8.7500002235174179E-2
2012-11-15;39;3.2000000476837158;6.0999999046325684;13.699999809265137;
2012-11-15;40;5.1200000762939455;22.660000610351563;18.460000228881835;
2012-11-15;41;2.699999988079071;6.1499998569488525;15.474999904632568;0
2012-11-15;42;2.149999956289927;15.816666920979818;11.700000190734864;0
2012-11-15;43;2.9800000190734863;14.04000015258789;12.433333396911621;0.10000000397364299
2012-11-15;44;4.8499999046325684;12.800000071525574;26.042857578822545;0
2012-11-15;45;2.6333333651224771;4.6666668256123858;14.499999682108561;0.20000000298023224
2012-11-15;46;8.3999996185302734;18.799999237060547;18.5;0.20000000298023224
2012-11-15;47;7.1999998092651367;18.799999237060547;20.5;
2012-11-15;48;3.9750001430511475;15.900000333786011;15;0.10000000149011612
2012-11-15;49;3.7000000476837158;6.5999999046325684;16.899999618530273;0
2012-11-15;50;5.2818181731484151;9.4818181124600489;22.614285469055176;0.1666666716337204
2012-11-15;51;3.75;4.4000000953674316;16.700000762939453;0.20000000298023224
2012-11-15;52;0.96666665871938073;4.3999999364217119;19.166666666666668;0.20000000298023224
2012-11-15;53;2.7000000476837158;5.4000000953674316;20.399999618530273;
2012-11-15;54;2.3799999237060545;3.5399999618530273;16.979999923706053;0.26666667064030963
2012-11-15;55;1.7999999523162842;3;;0.40000000596046448
2012-11-15;56;5.3222222593095569;12.633333206176758;22.85555574629042;0.1600000023841858
2012-11-15;57;2.5857142550604686;4.3428571905408591;17.11428587777274;0.10000000149011612
2012-11-15;58;0.99999996026357019;10.59999974568685;14.800000190734863;0
2012-11-15;59;2.625;6.75;22.433333714803059;0
2012-11-15;60;4.8999999761581421;5.8500001430511475;15.000000238418579;0.30000001192092896
2012-11-15;61;1.25;10.350000143051147;9.75;0.10000000149011612
2012-11-15;62;3.3600000381469726;5.8799999237060545;22.020000076293947;
2012-11-15;63;1.1000000238418579;18;9.6999998092651367;0
2012-11-15;64;9.199999904632568;22.900000381469727;23.500000238418579;0
2012-11-15;65;5.5999999046325684;20.700000762939453;22.299999237060547;
2012-11-15;66;9.1333335240681972;15.133333206176758;29.850000381469727;0.20000000298023224
2012-11-15;67;1.7249999940395355;4.8999999761581421;13.566666603088379;0.20000000298023224
2012-11-15;68;2.7799999952316283;5.3799998760223389;11.399999904632569;0.50000000894069674
2012-11-15;69;2.2166666785875955;10.716666380564371;13.016667048136393;0.10000000149011612
2012-11-15;70;0.60000002384185791;4.8000001907348633;14;0
2012-11-15;71;4.2000000476837158;11.25;14.300000190734863;0.20000000298023224
2012-11-15;72;2.7999999523162842;7.5999999046325684;16.700000762939453;
2012-11-15;73;1.8999999999999999;13.159999847412109;12.5;0.20000000298023224
2012-11-15;74;3.7800000429153444;12.299999809265136;15.375;0.05000000074505806
2012-11-15;75;4.3000001907348633;6.5999999046325684;16.899999618530273;
2012-11-15;76;3.5999999443689981;5.4499999682108564;24.239999771118164;0.10000000149011612
2012-11-15;77;3.7000000476837158;4.8000001907348633;15.5;
2012-11-15;78;2.7999999920527139;6.1499999364217119;13.100000063578287;0
2012-11-15;79;4.7000000000000002;13.480000019073486;20.5;0.1600000023841858
2012-11-15;80;4.8000001907348633;5.6999998092651367;25.899999618530273;
2012-11-15;81;8.3499999046325684;20.399999618530273;21.300000190734863;0.10000000149011612
2012-11-15;82;6.0999999046325684;20.133333206176758;13.033333460489908;0
2012-11-15;83;8.7176469634560974;15.788235243629007;28.273333183924358;4.0000000596046449E-2
2012-11-15;84;6.7909090735695576;15.772727272727273;10.800000095367432;0.12500000186264515
2012-11-15;85;6.5;17.187499761581421;21.099999785423279;6.6666667660077408E-2
2012-11-15;86;3.1333332856496177;7.6333335240681963;13.833333651224772;0.20000000298023224
2012-11-15;87;8.8000001907348633;18.600000381469727;18.700000762939453;0.20000000298023224
2012-11-15;88;-1.0333333015441895;8.6333336035410557;9.6666668256123867;0.13333333532015482
2012-11-15;89;2.8499999046325684;4.5000001192092896;9.6999998092651367;0
2012-11-15;90;2;5.4000000953674316;18.700000762939453;0.20000000298023224
2012-11-15;91;3.7000000476837158;5.2333334287007647;16.899999618530273;0
2012-11-15;92;2.7666666507720947;5.5333333015441895;;
2012-11-15;93;3.3666665951410928;6.5999999046325684;13.066666920979818;0
2012-11-15;94;3.7000000476837158;5.4000000953674316;;
2012-11-15;95;3.1999999284744263;6.1000001430511475;20.699999809265137;
2012-11-16;01;3.1800000190734865;9.1600000381469719;18.774999618530273;0.32500000670552254
2012-11-16;02;2.25;5.8500001430511475;19.449999809265137;0.10000000149011612
2012-11-16;03;3.6249999403953552;14.924999713897705;18.299999237060547;0.15000000223517418
2012-11-16;04;-9.9999928474426264E-2;12.539999771118165;15.77500057220459;0.20000000794728598
2012-11-16;05;0.93749997764825821;10.300000131130219;12.537499845027924;0
2012-11-16;06;7.5;16.300000190734863;21.5;0.20000000298023224
2012-11-16;07;5.0999999046325684;13.199999809265137;16.200000762939453;0.40000000596046448
2012-11-16;08;0.80000001192092896;5.8000001907348633;26.600000381469727;
2012-11-16;09;3.7000000476837158;19.799999237060547;20.5;
2012-11-16;10;2.0999999046325684;7.5;25.600000381469727;
2012-11-16;11;10.220000267028809;14.420000267028808;48.059999465942383;1.1333333353201549
2012-11-16;12;3.0666666030883789;14.433333396911621;35.133332570393883;
2012-11-16;13;9.3818182511763144;16.71818143671209;18.255555682712131;0
2012-11-16;14;3.5400000572204591;13.839999961853028;32.699999809265137;0
2012-11-16;15;2.6333333651224771;16.600000381469727;15.199999809265137;0.10000000149011612
2012-11-16;16;5.125;18.574999809265137;23.149999618530273;0.20000000298023224
2012-11-16;17;7.3571427890232632;17.785714285714285;29.385713849748885;0.40000001092751819
2012-11-16;18;2.3500000238418579;7.8500001430511475;22.5;0.20000000298023224
2012-11-16;19;5.3499999046325684;17.399999618530273;16;0.20000000298023224
2012-11-16;21;2.7999999523162842;6.6999998092651367;14.800000190734863;0.20000000298023224
2012-11-16;22;5.5000000596046448;17.00000011920929;32.175000071525574;0.10000000149011612
2012-11-16;23;0.40000000596046448;18.399999618530273;6.4000000953674316;0
2012-11-16;24;4;17.600000381469727;31.5;0.40000000596046448
2012-11-16;25;6.6666682561238602E-2;8.0666669209798183;7.0666666825612383;0
2012-11-16;26;4.416666666666667;13.283333301544189;21.466666857401531;0.32500000298023224
2012-11-16;27;2.2000000476837158;5.9000000953674316;25.899999618530273;
2012-11-16;28;2.3999999761581421;6.0500001907348633;19.950000762939453;
2012-11-16;29;7.1826086977253789;15.15217399597168;42.563636259599164;0.44761905570824939
2012-11-16;2A;9.3666664759318028;17.300000190734863;25.483332951863606;
2012-11-16;2B;8.6333334644635524;15.391666730244955;27.945454857566141;0.26666667064030963
2012-11-16;30;5.9142856597900391;13.100000245230538;31.914286068507604;2.3428571479661122
2012-11-16;31;8.0333334604899083;15.566666920979818;46.933334350585938;
2012-11-16;32;3.5;17;21.200000762939453;
2012-11-16;33;7.3833332061767578;19.150000254313152;31.483332951863606;0.13333333532015482
2012-11-16;34;7.3555556933085127;14.04444440205892;24.349999308586121;2.9999999635749393
2012-11-16;35;5.3571427890232632;11.399999754769462;22.066666444142658;0
2012-11-16;36;2.7000000476837158;7.5;18.700000762939453;0.20000000298023224
2012-11-16;37;3.6250000596046448;7.875;18.350000381469727;0.15000000596046448
2012-11-16;38;0.48888887299431694;12.755555470784506;16.866666475931805;0.28571429422923494
2012-11-16;39;3.2999999523162842;6.5;18.5;
2012-11-16;40;6.4199998855590819;21.679999923706056;26.199999237060545;
2012-11-16;41;2.425000011920929;6.7250000238418579;18.724999904632568;0.50000001490116119
2012-11-16;42;2.7499999205271402;13.066666762034098;22.840000152587891;0.10000000149011612
2012-11-16;43;1.6200000405311585;12.919999885559083;22.566666920979817;6.6666667660077408E-2
2012-11-16;44;5.9000000357627869;17.174999713897705;27.514285939080374;0.13333333532015482
2012-11-16;45;1.8999999364217122;6.166666666666667;17.03333346048991;0.13333333532015482
2012-11-16;46;5.4000000953674316;18.899999618530273;25.899999618530273;
2012-11-16;47;5.9000000953674316;17.899999618530273;24.100000381469727;
2012-11-16;48;1.2250000014901161;13.349999904632568;22.525000095367432;0.10000000149011612
2012-11-16;49;4;8.1000003814697266;21.200000762939453;0.20000000298023224
2012-11-16;50;4.9888888465033636;15.466666645473904;37.742858069283621;8.0000001192092898E-2
2012-11-16;51;0.2500000111758709;5.5500001907348633;20.399999618530273;0.20000000298023224
2012-11-16;52;1.0999999940395355;7.7000002861022949;21.40000057220459;
2012-11-16;53;3.2000000476837158;7;22.200000762939453;0.40000000596046448
2012-11-16;54;1.4600000083446503;7.3400000572204593;17.499999618530275;0.13333333532015482
2012-11-16;55;1.0000000223517418;7.2000000476837158;;0.20000000298023224
2012-11-16;56;7.0777778095669213;14.633333312140572;33.188888655768501;8.0000001192092898E-2
2012-11-16;57;2.3571428401129588;6.1857143129621237;15.999999727521624;0.05000000074505806
2012-11-16;58;2.4333333174387612;9.8000001907348633;24.100000381469727;0.20000000298023224
2012-11-16;59;3.125;5.4000000953674316;33.966667175292969;0
2012-11-16;60;2.1500000357627869;5.5750000476837158;19.549999713897705;0
2012-11-16;61;2.75;11.200000286102295;16.5;0.10000000149011612
2012-11-16;62;3.3199999809265135;5.8799999237060545;35.740000152587889;
2012-11-16;63;0.69999998807907104;17.600000381469727;22.200000762939453;
2012-11-16;64;11.819999980926514;22.220000076293946;40.274999618530273;0.10000000149011612
2012-11-16;65;6.5999999046325684;20.399999618530273;19.100000381469727;
2012-11-16;66;7.9333332379659014;13.299999554951986;31.700000762939453;
2012-11-16;67;3.0250000357627869;5.6749999523162842;13.933333079020182;0.40000000596046448
2012-11-16;68;2.6600000381469728;7.9600001335144039;16.100000095367431;17
2012-11-16;69;3.3500000238418579;9.7499999205271397;14.866666555404663;0.30000000447034836
2012-11-16;70;3.7000000476837158;8.1000003814697266;24.100000381469727;0
2012-11-16;71;4.5;7.8500001430511475;21.449999809265137;0.20000000298023224
2012-11-16;72;3.7000000476837158;9.3000001907348633;18.5;
2012-11-16;73;1.0200000017881394;9.6999999999999993;13.280000114440918;0.10000000149011612
2012-11-16;74;2.6599999666213989;9.0000000953674313;13.400000095367432;0.05000000074505806
2012-11-16;75;2.5999999046325684;7.0999999046325684;24.799999237060547;
2012-11-16;76;3.4166666666666665;8.8666666348775234;42.620000839233398;0.30000000695387524
2012-11-16;77;1.3999999761581421;6.5;22.200000762939453;
2012-11-16;78;1.8500000238418579;6.2166666984558105;21.500000317891438;0.1600000023841858
2012-11-16;79;4.6800000190734865;16.300000000000001;21.59999942779541;0.20000000298023224
2012-11-16;80;4;5.9000000953674316;44.400001525878906;
2012-11-16;81;6.0499999523162842;18;30.399999618530273;0.10000000149011612
2012-11-16;82;4.4666666984558105;17.799999872843426;23.366666793823242;0.20000000298023224
2012-11-16;83;7.4722221295038862;16.250000105963814;19.100000143051147;0.13846154167101934
2012-11-16;84;5.4636363116177646;15.190909125588156;14.720000123977661;0.11428571598870414
2012-11-16;85;8.1428572790963312;16.328571592058456;25.899999618530273;0.12000000178813934
2012-11-16;86;4.3749999403953552;12.824999809265137;15.833332697550455;0.10000000149011612
2012-11-16;87;7.5;17.100000381469727;24.100000381469727;
2012-11-16;88;2.5999999841054282;9.366666952768961;11.833333333333334;6.6666667660077408E-2
2012-11-16;89;1.300000011920929;7.5;18.5;0.10000000149011612
2012-11-16;90;2.5;9.1000003814697266;16.200000762939453;
2012-11-16;91;2.2333333492279053;6.2000001271565752;18.5;0.13333333532015482
2012-11-16;92;1.7666666905085247;6.2666667302449541;;0.30000000447034836
2012-11-16;93;2.9000000953674316;6.0666667620340986;20.133333206176758;0
2012-11-16;94;2;6.8000001907348633;;0.20000000298023224
2012-11-16;95;1.550000011920929;6.3499999046325684;27.899999618530273;
2012-11-17;01;2.1599999904632567;11.159999942779541;29.175000309944153;0.12000000178813934
2012-11-17;02;2.8500000834465027;10.150000095367432;21.050000190734863;1.2000000476837158
2012-11-17;03;4.6249998807907104;17.249999523162842;27.925000190734863;0
2012-11-17;04;-0.49999994039535522;8.7249999046325684;20.033332824707031;0.30000001192092896
2012-11-17;05;-0.51249998435378075;9.9000000655651093;20.014285223824636;0
2012-11-17;06;5.9499998092651367;15.850000381469727;27.199999809265137;
2012-11-17;07;8.6000003814697266;9.8999996185302734;19.399999618530273;2.5999999046325684
2012-11-17;08;-0.20000000298023224;7.8000001907348633;27.799999237060547;0.40000000596046448
2012-11-17;09;4.6999998092651367;16.600000381469727;24.799999237060547;0.60000002384185791
2012-11-17;10;5.6999998092651367;11.600000381469727;26.600000381469727;
2012-11-17;11;13.920000076293945;15.979999542236328;68.299999999999997;2.1000000337759652
2012-11-17;12;7.4666665395100908;11.233333587646484;47.000001271565758;
2012-11-17;13;9.6454545801336113;15.209090753035111;32.899999618530273;0
2012-11-17;14;7.0000000953674313;12.400000190734863;26.025000095367432;9.9199998855590827
2012-11-17;15;4.2333333492279053;11.799999872843424;30.03333346048991;0
2012-11-17;16;9.3499996662139893;16.975000381469727;31.524999618530273;0.15000000223517418
2012-11-17;17;9.8857142584664484;15.98571423121861;26.771428789411271;2.2285714319774081
2012-11-17;18;4.6500000953674316;14.599999904632568;18.600000381469727;
2012-11-17;19;4.5499999523162842;14.699999809265137;29.449999809265137;0
2012-11-17;21;5.3000001907348633;10.899999618530273;29.600000381469727;0.20000000298023224
2012-11-17;22;9.7249997854232788;11.62499988079071;23.100000143051147;7.0624999552965164
2012-11-17;23;0;17.100000381469727;16.100000381469727;0.20000000298023224
2012-11-17;24;4.5999999046325684;17.100000381469727;27.799999237060547;
2012-11-17;25;-0.26666666567325592;13.09999974568685;17.766667048136394;0.10000000149011612
2012-11-17;26;8.300000111262003;11.883333206176758;17.750000317891438;0.26666667064030963
2012-11-17;27;4.4000000953674316;9.6000003814697266;24.5;7.4000000953674316
2012-11-17;28;4.6499998569488525;10.5;18.5;4
2012-11-17;29;9.8000000248784609;12.073912869329037;40.050000450827859;5.5913043436796768
2012-11-17;2A;7.2166666189829511;17.549999554951984;28.916666666666668;
2012-11-17;2B;8.8333333631356563;15.858333269755045;22.981818372553047;0.05000000074505806
2012-11-17;30;8.0999999046325684;9.9571429661342084;43.142857824053081;11.37142816398825
2012-11-17;31;13.466666539510092;16.5;44.599998474121094;
2012-11-17;32;6.7499997615814209;16.90000057220459;23.649999618530273;0
2012-11-17;33;9.9500002066294346;16.016666412353516;34.083332697550453;0.56000000536441807
2012-11-17;34;11.133333418104383;13.244444317287869;34.212500095367432;5.3222222858005104
2012-11-17;35;8.1428570747375488;11.499999863760811;20.633333524068195;6.1714285101209372
2012-11-17;36;3.9000000953674316;14.399999618530273;16.700000762939453;
2012-11-17;37;3.7666665712992349;12.833333333333334;15.566666603088379;0.13333333532015482
2012-11-17;38;1.190000021457672;11.680000114440919;20.400000163487025;0.11250000260770321
2012-11-17;39;0.60000002384185791;13.600000381469727;20.399999618530273;
2012-11-17;40;8.6999999999999993;18.020000076293947;23.100000000000001;1.3999999761581421
2012-11-17;41;5.1000000238418579;12.049999952316284;17.225000381469727;0.30000001192092896
2012-11-17;42;4.2333333492279053;14.316666762034098;34.960000610351564;0
2012-11-17;43;1.074999988079071;8.0500001907348633;37;0.15000000596046448
2012-11-17;44;9.8124999403953552;12.37500011920929;34.728571619306294;6.9000000059604645
2012-11-17;45;5.5;11.999999682108561;16.266666412353516;0.5333333512147268
2012-11-17;46;9.1000003814697266;16.200000762939453;35.599998474121094;
